case index 0 = {
num freq, 3000
num column, 38
Waveln,  combin,  H2O,  umix,  O3,  trace,  N2,  H2Ocnt,  molec,  aercld,  HNO3,  aercld,  CO2,  CO,  CH4,  N2O,  O2,  NH3,  NO,  NO2,  SO2,  cloud,  F11,  F12,  CCl3F,  CF4,  F22,  F113,  F114,  R115,  ClONO2,  HNO4,  CHCl2F,  CCl4,  N2O5,  H2-H2,  H2-HE,  H2-CH4,  CH4-CH4
2744, 3.34604e-08, 7.11021e-05, 0.0546331, 0.999934, 1, 1, 0.0309889, 0.99985, 0.826524, 1, 0.890784, 0.0546548, 1, 0.999997, 0.999585, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2745, 1.72037e-07, 0.000480239, 0.0333677, 0.999941, 1, 1, 0.0333701, 0.99985, 0.826347, 1, 0.890588, 0.0333825, 1, 0.999997, 0.999512, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2746, 3.27875e-07, 0.00101747, 0.0184129, 0.99995, 1, 1, 0.035868, 0.99985, 0.826171, 1, 0.890391, 0.0184227, 1, 0.999996, 0.999439, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2747, 3.34521e-07, 0.00117646, 0.00928048, 0.999956, 1, 1, 0.0384965, 0.99985, 0.825994, 1, 0.890194, 0.00928595, 1, 0.999994, 0.999385, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2748, 1.93818e-07, 0.00103555, 0.00353281, 0.999962, 1, 1, 0.0412965, 0.99985, 0.825817, 1, 0.889997, 0.00353497, 1, 0.999987, 0.999326, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2749, 6.24216e-08, 0.00110734, 0.00140828, 0.999967, 1, 1, 0.0442441, 0.999851, 0.82564, 1, 0.889799, 0.00140921, 1, 0.999977, 0.999264, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2750, 4.6158e-08, 0.00136956, 0.000844559, 0.99997, 1, 1, 0.0473355, 0.999851, 0.825462, 1, 0.8896, 0.00084517, 1, 0.999968, 0.99926, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2751, 2.75521e-08, 0.000964514, 0.000465738, 0.999974, 1, 1, 0.0506224, 0.999851, 0.825285, 1, 0.889403, 0.000466082, 1, 0.999963, 0.999226, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2752, 8.15242e-09, 0.000363805, 0.000168488, 0.999977, 1, 1, 0.0542106, 0.999851, 0.825107, 1, 0.889205, 0.000168614, 1, 0.999961, 0.999166, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2753, 1.81754e-10, 9.78642e-06, 4.34023e-05, 0.999979, 1, 1, 0.0580325, 0.999851, 0.824929, 1, 0.889006, 4.34356e-05, 1, 0.999969, 0.999156, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2754, 3.39715e-15, 1.81605e-07, 7.62498e-06, 0.999982, 1, 1, 0.0620331, 0.999852, 0.824751, 1, 0.888807, 7.63095e-06, 1, 0.99998, 0.99921, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2755, 1.08999e-15, 7.19978e-08, 2.91659e-06, 0.999985, 1, 1, 0.066315, 0.999852, 0.824573, 1, 0.888608, 2.91877e-06, 1, 0.999987, 0.999243, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2756, 3.44144e-16, 6.82883e-07, 1.14783e-06, 0.999987, 1, 1, 0.0709876, 0.999852, 0.824394, 1, 0.888409, 1.14868e-06, 1, 0.99999, 0.999257, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2757, 6.3733e-15, 2.10993e-05, 1.1226e-07, 0.999988, 1, 1, 0.0758981, 0.999852, 0.824216, 1, 0.888209, 1.12335e-07, 1, 0.999994, 0.99934, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2758, 1.39623e-14, 8.20278e-05, 3.98743e-08, 0.99999, 1, 1, 0.0810519, 0.999853, 0.824037, 1, 0.88801, 3.98984e-08, 1, 0.999996, 0.999454, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2759, 3.40909e-14, 0.000136737, 2.62989e-08, 0.999992, 1, 1, 0.0866387, 0.999853, 0.823858, 1, 0.88781, 2.63083e-08, 1, 0.999998, 0.999561, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2760, 5.703e-14, 0.00011548, 4.14816e-08, 0.999993, 1, 1, 0.0926915, 0.999853, 0.823679, 1, 0.88761, 4.1489e-08, 1, 0.999998, 0.999653, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2761, 7.09738e-14, 5.36228e-05, 9.28884e-08, 0.999993, 1, 1, 0.0989897, 0.999853, 0.8235, 1, 0.88741, 9.29047e-08, 1, 0.999998, 0.999756, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2762, 4.26839e-14, 7.07775e-06, 2.30145e-07, 0.999994, 1, 1, 0.105436, 0.999853, 0.823321, 1, 0.88721, 2.30217e-07, 1, 0.999997, 0.999783, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2763, 2.40007e-14, 8.26957e-07, 5.33055e-06, 0.999995, 1, 1, 0.112076, 0.999854, 0.823141, 1, 0.887009, 5.33299e-06, 1, 0.999996, 0.999711, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2764, 4.21242e-14, 1.48212e-08, 1.55012e-05, 0.999995, 1, 1, 0.11886, 0.999854, 0.822962, 1, 0.886809, 1.55085e-05, 1, 0.999994, 0.999592, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2765, 6.71337e-14, 2.63311e-08, 0.000238052, 0.999996, 1, 1, 0.125802, 0.999854, 0.822783, 1, 0.886609, 0.000238205, 1, 0.999992, 0.999519, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2766, 5.43306e-14, 2.37335e-08, 0.00487404, 0.999996, 1, 1, 0.133106, 0.999854, 0.822602, 1, 0.886407, 0.00487864, 1, 0.999991, 0.999439, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2767, 3.84392e-12, 3.04215e-08, 0.0127625, 0.999997, 1, 1, 0.140944, 0.999854, 0.822423, 1, 0.886206, 0.0127743, 1, 0.999991, 0.99935, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2768, 2.15571e-11, 1.10936e-07, 0.0177287, 0.999997, 1, 1, 0.149233, 0.999855, 0.822243, 1, 0.886005, 0.0177447, 1, 0.999986, 0.999284, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2769, 3.96537e-11, 2.02374e-07, 0.0121501, 0.999998, 1, 1, 0.157783, 0.999855, 0.822062, 1, 0.885804, 0.0121606, 1, 0.999979, 0.999302, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2770, 3.30634e-11, 1.68781e-07, 0.004141, 0.999998, 1, 1, 0.166441, 0.999855, 0.821882, 1, 0.885602, 0.00414429, 1, 0.999978, 0.999327, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2771, 1.66116e-11, 6.01407e-06, 0.000420177, 0.999998, 1, 1, 0.175271, 0.999855, 0.821702, 1, 0.885401, 0.000420456, 1, 0.999985, 0.999291, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2772, 1.03877e-11, 0.000439479, 1.80659e-05, 0.999997, 1, 1, 0.184255, 0.999855, 0.821522, 1, 0.885199, 1.80788e-05, 1, 0.99999, 0.999252, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2773, 7.26978e-11, 0.00183199, 3.00879e-06, 0.999996, 1, 1, 0.193456, 0.999856, 0.821342, 1, 0.884998, 3.01127e-06, 1, 0.999987, 0.99928, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2774, 1.42447e-10, 0.00320647, 1.06512e-06, 0.999993, 1, 1, 0.203094, 0.999856, 0.821162, 1, 0.884797, 1.06603e-06, 1, 0.999985, 0.999339, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2775, 1.62359e-10, 0.00293549, 3.29837e-07, 0.999988, 1, 1, 0.213378, 0.999856, 0.820982, 1, 0.884595, 3.30055e-07, 1, 0.999988, 0.999361, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2776, 8.6076e-11, 0.00137257, 1.73919e-07, 0.999985, 1, 1, 0.224103, 0.999856, 0.820801, 1, 0.884394, 1.74011e-07, 1, 0.999993, 0.999354, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2777, 1.55734e-11, 0.000212377, 2.995e-07, 0.999986, 1, 1, 0.234871, 0.999857, 0.820622, 1, 0.884192, 2.99637e-07, 1, 0.999996, 0.999426, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2778, 5.94793e-13, 1.24766e-05, 4.29237e-07, 0.999988, 1, 1, 0.245533, 0.999857, 0.820442, 1, 0.883991, 4.29423e-07, 1, 0.999998, 0.999521, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2779, 1.98225e-12, 1.75019e-05, 4.15962e-07, 0.99999, 1, 1, 0.256095, 0.999857, 0.820261, 1, 0.883788, 4.16137e-07, 1, 0.999998, 0.999597, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2780, 3.43542e-12, 2.85251e-05, 4.6252e-07, 0.999992, 1, 1, 0.266572, 0.999857, 0.820081, 1, 0.883586, 4.62686e-07, 1, 0.999998, 0.999616, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2781, 3.77979e-12, 2.05685e-05, 1.45411e-06, 0.999994, 1, 1, 0.277247, 0.999857, 0.819901, 1, 0.883383, 1.4545e-06, 1, 0.999998, 0.999637, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2782, 4.11465e-11, 0.000198059, 3.00388e-06, 0.999996, 1, 1, 0.28843, 0.999858, 0.81972, 1, 0.88318, 3.00462e-06, 1, 0.999997, 0.999676, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2783, 2.69051e-10, 0.00118209, 5.38585e-06, 0.999996, 1, 1, 0.300187, 0.999858, 0.819539, 1, 0.882976, 5.38698e-06, 1, 0.999995, 0.99974, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2784, 8.14114e-10, 0.00232775, 2.34466e-05, 0.999994, 1, 1, 0.312208, 0.999858, 0.819359, 1, 0.882772, 2.34505e-05, 1, 0.999994, 0.999794, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2785, 1.1963e-09, 0.00246391, 6.26759e-05, 0.999992, 1, 1, 0.324249, 0.999858, 0.819178, 1, 0.882568, 6.26864e-05, 1, 0.999994, 0.999826, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2786, 9.69027e-10, 0.00126689, 0.000113679, 0.99999, 1, 1, 0.33625, 0.999858, 0.818996, 1, 0.882363, 0.000113699, 1, 0.999995, 0.999845, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2787, 4.97274e-10, 0.000237774, 0.000230911, 0.999989, 1, 1, 0.34814, 0.999859, 0.818815, 1, 0.882159, 0.000230943, 1, 0.999994, 0.999862, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2788, 1.15785e-08, 4.39872e-05, 0.000519828, 0.99999, 0.999999, 1, 0.360033, 0.999859, 0.818634, 1, 0.881954, 0.00051988, 1, 0.999993, 0.999888, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2789, 2.11768e-07, 0.000180811, 0.00121867, 0.999991, 0.999999, 1, 0.372212, 0.999859, 0.818452, 1, 0.88175, 0.00121877, 1, 0.999992, 0.999914, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2790, 9.75896e-06, 0.00416025, 0.00251925, 0.999992, 0.999999, 1, 0.384921, 0.999859, 0.81827, 1, 0.881545, 0.00251944, 1, 0.999989, 0.999932, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2791, 3.4187e-05, 0.0130227, 0.00415784, 0.999992, 0.999999, 1, 0.398082, 0.999859, 0.818089, 1, 0.881341, 0.0041581, 1, 0.999991, 0.999942, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2792, 5.65444e-05, 0.0202385, 0.00651342, 0.999992, 0.999999, 1, 0.411354, 0.99986, 0.817908, 1, 0.881137, 0.00651376, 1, 0.999992, 0.999951, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2793, 6.15533e-05, 0.0179034, 0.009858, 0.999993, 0.999999, 1, 0.424163, 0.99986, 0.817726, 1, 0.880932, 0.00985849, 1, 0.999993, 0.999958, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2794, 5.96094e-05, 0.0114808, 0.0147732, 0.999993, 0.999999, 1, 0.43601, 0.99986, 0.817544, 1, 0.880727, 0.0147739, 1, 0.999989, 0.999963, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2795, 7.57549e-05, 0.00859935, 0.0200962, 0.999993, 0.999999, 1, 0.44708, 0.99986, 0.817362, 1, 0.880521, 0.0200971, 1, 0.999988, 0.999967, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2796, 8.4922e-05, 0.00796924, 0.0244412, 0.999994, 0.999999, 1, 0.457865, 0.99986, 0.81718, 1, 0.880315, 0.0244422, 1, 0.999986, 0.999972, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2797, 0.00010751, 0.007973, 0.0283366, 0.999995, 0.999999, 1, 0.468835, 0.999861, 0.816998, 1, 0.880109, 0.0283376, 1, 0.999987, 0.999976, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2798, 0.000409968, 0.0192822, 0.0361024, 0.999995, 0.999999, 1, 0.480126, 0.999861, 0.816816, 1, 0.879903, 0.0361035, 1, 0.999988, 0.999979, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2799, 0.000766655, 0.0333251, 0.0425446, 0.999995, 0.999999, 1, 0.491682, 0.999861, 0.816633, 1, 0.879697, 0.0425458, 1, 0.999991, 0.999982, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2800, 0.000801065, 0.0342573, 0.049965, 0.999996, 0.999999, 1, 0.503254, 0.999861, 0.81645, 1, 0.87949, 0.0499662, 1, 0.999992, 0.999984, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2801, 0.000424529, 0.0182441, 0.0623541, 0.999996, 0.999999, 1, 0.514394, 0.999861, 0.816267, 1, 0.879283, 0.0623558, 1, 0.999991, 0.999985, 1, 0.999999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2802, 6.96284e-05, 0.0033859, 0.069476, 0.999996, 0.999998, 1, 0.524873, 0.999862, 0.816083, 1, 0.879077, 0.069478, 1, 0.999988, 0.999986, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2803, 4.30406e-06, 0.000154894, 0.0722007, 0.999995, 0.999998, 1, 0.534871, 0.999862, 0.8159, 1, 0.87887, 0.0722026, 1, 0.999988, 0.999988, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2804, 2.24189e-08, 9.00196e-07, 0.0629333, 0.999994, 0.999998, 1, 0.544749, 0.999862, 0.815716, 1, 0.878662, 0.0629348, 1, 0.99999, 0.99999, 1, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2805, 2.16744e-06, 2.93055e-05, 0.0613935, 0.999992, 0.999997, 1, 0.554755, 0.999862, 0.815532, 1, 0.878456, 0.0613949, 1, 0.999988, 0.999992, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2806, 1.80757e-05, 0.000269051, 0.0812242, 0.99999, 0.999996, 1, 0.565, 0.999862, 0.815349, 1, 0.878249, 0.0812259, 1, 0.999986, 0.999993, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2807, 4.57303e-05, 0.000781568, 0.105314, 0.99999, 0.999996, 1, 0.57542, 0.999863, 0.815165, 1, 0.878042, 0.105316, 1, 0.999986, 0.999994, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2808, 0.000397849, 0.00863818, 0.113737, 0.999992, 0.999997, 1, 0.585702, 0.999863, 0.814981, 1, 0.877835, 0.113739, 1, 0.999989, 0.999995, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2809, 0.0014791, 0.0269935, 0.115114, 0.999994, 0.999997, 1, 0.595389, 0.999863, 0.814798, 1, 0.877628, 0.115116, 1, 0.999987, 0.999996, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2810, 0.00334865, 0.0508194, 0.117028, 0.999995, 0.999997, 1, 0.604233, 0.999863, 0.814614, 1, 0.877421, 0.117031, 1, 0.99998, 0.999997, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2811, 0.00599242, 0.0742899, 0.131504, 0.999996, 0.999997, 1, 0.612518, 0.999863, 0.81443, 1, 0.877214, 0.131507, 1, 0.999979, 0.999998, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2812, 0.00792132, 0.0894557, 0.155785, 0.999996, 0.999997, 1, 0.620636, 0.999864, 0.814247, 1, 0.877006, 0.155787, 1, 0.999984, 0.999999, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2813, 0.00616847, 0.0709514, 0.180581, 0.999996, 0.999997, 1, 0.628844, 0.999864, 0.814063, 1, 0.876799, 0.180584, 1, 0.999987, 0.999999, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2814, 0.00295527, 0.0349016, 0.207243, 0.999996, 0.999996, 1, 0.637191, 0.999864, 0.81388, 1, 0.876591, 0.207248, 1, 0.999982, 0.999998, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2815, 0.000981357, 0.0103326, 0.218162, 0.999996, 0.999995, 1, 0.645636, 0.999864, 0.813696, 1, 0.876382, 0.218167, 1, 0.999978, 0.999997, 1, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2816, 0.00159372, 0.0125162, 0.227525, 0.999996, 0.999996, 1, 0.653918, 0.999864, 0.813512, 1, 0.876173, 0.22753, 1, 0.999982, 0.999995, 1, 0.999996, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2817, 0.00235349, 0.0182995, 0.235773, 0.999996, 0.999997, 1, 0.661735, 0.999865, 0.813328, 1, 0.875965, 0.235778, 1, 0.999984, 0.999994, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2818, 0.00187876, 0.0143536, 0.240364, 0.999995, 0.999997, 1, 0.668917, 0.999865, 0.813144, 1, 0.875755, 0.240371, 1, 0.999981, 0.999994, 1, 0.999997, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2819, 0.00083162, 0.00619052, 0.248324, 0.999995, 0.999995, 1, 0.675702, 0.999865, 0.812959, 1, 0.875546, 0.248331, 1, 0.999978, 0.999993, 1, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2820, 0.00020329, 0.00139458, 0.274015, 0.999996, 0.999993, 1, 0.682375, 0.999865, 0.812775, 1, 0.875336, 0.274022, 1, 0.99998, 0.999993, 1, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2821, 0.00108497, 0.00598721, 0.30337, 0.999996, 0.999993, 1, 0.689108, 0.999865, 0.81259, 1, 0.875127, 0.303376, 1, 0.999987, 0.999993, 1, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2822, 0.00907081, 0.0432239, 0.325903, 0.999996, 0.999994, 1, 0.695924, 0.999866, 0.812406, 1, 0.874917, 0.32591, 1, 0.999986, 0.999993, 1, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2823, 0.0241366, 0.110813, 0.343298, 0.999996, 0.999994, 1, 0.702795, 0.999866, 0.812221, 1, 0.874707, 0.343308, 1, 0.999979, 0.999993, 1, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2824, 0.0382363, 0.167857, 0.363292, 0.999996, 0.999992, 1, 0.709576, 0.999866, 0.812036, 1, 0.874497, 0.363304, 1, 0.999976, 0.999994, 1, 0.999992, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2825, 0.0496193, 0.191649, 0.397007, 0.999996, 0.999993, 1, 0.716121, 0.999866, 0.811852, 1, 0.874287, 0.397016, 1, 0.999985, 0.999994, 1, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2826, 0.0553826, 0.183839, 0.446235, 0.999997, 0.999994, 1, 0.722355, 0.999866, 0.811666, 1, 0.874076, 0.446241, 1, 0.999993, 0.999994, 1, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2827, 0.0516846, 0.164079, 0.469777, 0.999997, 0.999994, 1, 0.728399, 0.999866, 0.811481, 1, 0.873864, 0.469783, 1, 0.999991, 0.999995, 1, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2828, 0.058572, 0.186291, 0.484011, 0.999997, 0.999993, 1, 0.734397, 0.999867, 0.811296, 1, 0.873653, 0.484023, 1, 0.999983, 0.999995, 1, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
2829, 0.0847647, 0.283477, 0.490658, 0.999997, 0.999993, 1, 0.740439, 0.999867, 0.81111, 1, 0.873441, 0.490671, 1, 0.999979, 0.999995, 1, 0.999993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
